name;abr
Διεθνείς όροι;uni
Διαγλωσσικοί όροι;mul
Νέα ελληνικά;el
Μεσαιωνικά ελληνικά;gkm
Αρχαία ελληνικά;grc
Μυκηναϊκή διάλεκτος;gmy
Πρωτοελληνική;grk-pro
Αραβικά;ar
Αγγλικά;en
Ισπανικά;es
Γαλλικά;fr
Ρωσικά;ru
Κινεζικά;zh
Αφαρικά;aa
Ghotuo;aaa
Αμπχαζικά;ab
Αντιγκεϊκά;ady
Αφρικάανς;af
Αμχαρικά;am
Αγγλοσαξονικά;ang
Αραγονικά;an
Αραμαϊκά;arc
Αιγυπτιακά αραβικά;arz
Αστουριανά;ast
Αϊμάρα;ay
Αζεριανά;az
Μπασκίρ;ba
Βαυαρικά;bar
Σαμογιτιανά;bar-smg
Φιλιππινέζικα της κεντρικής μπικόλ;bcl
Μπέμπα;bem
Βουλγαρικά;bg
Μπισλάμα;bi
Μπαμπάρα;bm
Μπενγκάλι;bn
Θιβετιανά;bo
Βρετονικά;br
Βοσνιακά;bs
Καταλανικά;ca
Σεμπουάνο;ceb
Τσαμόρο;ch
Ανατολική μαρί;chm
Τσερόκι;chr
Τσεγιέν;chy
Κουρδικά σοράνι;ckb
Κορσικανικά;co
Κριμαϊκά ταταρικά;crh
Τσεχικά;cs
Κασουβικά;csb
Τσουβασικά;cv
Ουαλικά;cy
Δανικά;da
Γερμανικά;de
Ζαζάκι;diq
Κάτω σορβικά;dsb
Μέση ολλανδική;dum
Ντιβέχι;dv
Έουε;ee
Αρχαία αιγυπτιακά;egy
Ελαμικά;elx
Μέση αγγλική;enm
Εσπεράντο;eo
Εσθονικά;et
Ετρουσκικά;ett
Βασκικά;eu
Εξτρεμαδουρικά;ext
Περσικά;fa
Φινλανδικά;fi
Φίτζι;fj
Φεροϊκά;fo
Μέση γαλλική;frm
Παλαιά γαλλικά;fro
Φριουλανικά;fur
Δυτικά φριζικά;fy
Ιρλανδικά γαελικά;ga
Γκαλό;gal
Κινεζικά γκαν;gan
Σκοτικά γαελικά;gd
Γαλικιανά;gl
Γκουαρανί;gn
Γοτθικά;got
Αλσατικά;gsw
Γκουτζαράτι;gu
Μανξ;gv
Χάουσα;ha
Χάκα;hak
Χαβανέζικα;haw
Αρχαία εβραϊκά;hbo
Εβραϊκά;he
Χίντι;hi
Φίτζι χίντι;hif
Κροατικά;hr
Άνω σορβικά;hsb
Αϊτινά;ht
Ουγγρικά;hu
Αρμενικά;hy
Ιντερλίνγκουα;ia
Ινδονησιακά;id
Ιντερλίνγκουε;ie
Ίγκμπο;ig
Ιλοκάνο;ilo
Πρωτοϊνδοευρωπαϊκή;ine-pro
Ίντο;io
Ισλανδικά;is
Ιταλικά;it
Ινουκτιτούτ;iu
Ιαπωνικά;ja
Τζαμαϊκανά κρεολικά;jam
Λόζμπαν;jbo
Ιαβαϊκά;jv
Γεωργιανά;ka
Καβυλικά;kab
Ανατολικά κιρκασιανά;kbd
Κονγκό;kg
Καζακικά;kk
Γροιλανδικά;kl
Χμερ;km
Κανάντα;kn
Κορεατικά;ko
Καρατσάι μπαλκάρ;krc
Κασμιρικά;ks
Κολωνικά;ksh
Κουρδικά;ku
Κορνουαλικά;kw
Κιργιζικά;ky
Λατινικά;la
Εβραιοϊσπανικά;lad
Λουξεμβουργιανά;lb
Λιμβουργιανά;li
Λιγουριανά;li
Λιβονικά;liv
Λομβαρδικά;lmo
Λινγκάλα;ln
Λαοτινά;lo
Λιθουανικά;lt
Λετονικά;lv
Μόκσα;mdf
Μαλγασικά;mg
Μάορι;mi
Σλαβομακεδονικά;mk
Μαλαγιάλαμ;ml
Δυτική μαλίνκε;mlq
Μογγολικά;mn
Μαντζουριανά;mnc
Μολδαβικά;mo
Μαράθι;mr
Μαλαϊκά;ms
Μαλτέζικα;mt
Βιρμανικά;my
Μιραντέζ;mwl
Νάουατλ;nah
Πρότυπο:nai;nai
Ναπολιτάνικα;nap
Κάτω σαξονικά;nds
Κάτω σαξονικά ολλανδίας;nds-nl
Νεπάλι;ne
Νεβάρι;new
Ολλανδικά;nl
Νεονορβηγικά;nn
Νορβηγικά;no
Νόβιαλ;nov
Νορμανδικά;nrm
Σότο (βόρεια);nso
Ναβάχο;nv
Οξιτανικά;oc
Οσσετικά;os
Οθωμανικά τουρκικά;ota
Παντζάμπι;pa
Καπαμπάνγκαν;pam
Παπιαμέντο;pap
Γερμανικά της πενσυλβανίας;pdc
Πολωνικά;pl
Πιεμοντέζικα;pms
Δυτική παντζάμπι;pnb
Παλαιά οξιτανικά;pro
Παστό;ps
Πορτογαλικά;pt
Κέτσουα;qu
Ράπα νούι;rap
Ραιτορομανικά;rm
Κιρούντι;rn
Ρουμανικά;ro
Αρωμουνικά;roa-rup
Ταραντίνο;roa-tara
Ρομανί;rom
Ρουθηνικά;rue
Κινιαρουάντα;rw
Σανσκριτικά;sa
Γιακουτικά;sah
Σαρδηνιακά;sc
Σικελικά;scn
Σκοτς;sco
Βόρεια λαπωνικά;se
Σερβοκροατικά;sh
Σιναλεζικά;si
Σλοβακικά;sk
Σλοβενικά;sl
Σαμοανικά;sm
Λαπωνικά ινάρι;smn
Σόνα;sn
Σομαλικά;so
Αλβανικά;sq
Σερβικά;sr
Σράναν;srn
Σουάζι;ss
Νότια σότο;st
Σουνδανικά;su
Σουηδικά;sv
Σουαχίλι;sw
Ταμίλ;ta
Τελούγκου;te
Τετούμ;tet
Τατζικικά;tg
Ταϊλανδικά;th
Τουρκμενικά;tk
Φιλιππινέζικα;tl
Τσουάνα;tn
Τόνγκα;to
Τοκ πίσιν;tpi
Τουρκικά;tr
Τσόνγκα;ts
Ταταρικά;tt
Ταϊτιανά;ty
Ουιγουρικά;ug
Ουκρανικά;uk
Ούρντου;ur
Ουζμπεκικά;uz
Βένδα;ve
Βενετικά;vec
Βεψικά;vep
Βιετναμικά;vi
Φλαμανδικά;vls
Βολαπούκ;vo
Βαλονικά;wa
Γουαράι γουαράι;war
Γουόλοφ;wo
Κόσα;xh
Αγγλονορμανδικά;xno
Γίντις;yi
Γιορούμπα;yo
Μάγια του γιουκατάν;yua
Τσουανγκ;za
Ζηλανδικά;zea
Κινεζικά μινάν;zh-min-nan
Καντόν;zh-yue
Ζουλού;zu